Mode,Entity,SourceKey,Action,DatabaseId,Details
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-11-27|1245|1430,NEW_SESSION,3880,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-01|1215|1415,NEW_SESSION,3881,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-04|1245|1430,NEW_SESSION,3882,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-08|1215|1415,NEW_SESSION,3883,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-11|1245|1430,NEW_SESSION,3884,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-15|1215|1415,NEW_SESSION,3885,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2025-12-18|1245|1430,NEW_SESSION,3886,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-12|1230|1430,NEW_SESSION,3887,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-15|1230|1415,NEW_SESSION,3888,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-19|1230|1430,NEW_SESSION,3889,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-22|1230|1415,NEW_SESSION,3890,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-26|1230|1430,NEW_SESSION,3891,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-01-29|1230|1415,NEW_SESSION,3892,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-02|1230|1430,NEW_SESSION,3893,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-05|1230|1415,NEW_SESSION,3894,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-09|1230|1430,NEW_SESSION,3895,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-12|1230|1415,NEW_SESSION,3896,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-16|1230|1430,NEW_SESSION,3897,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-19|1230|1415,NEW_SESSION,3898,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-23|1230|1430,NEW_SESSION,3899,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-02-26|1230|1415,NEW_SESSION,3900,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-02|1230|1430,NEW_SESSION,3901,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-05|1230|1415,NEW_SESSION,3902,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-09|1230|1430,NEW_SESSION,3903,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-12|1230|1415,NEW_SESSION,3904,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-16|1230|1430,NEW_SESSION,3905,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-19|1230|1415,NEW_SESSION,3906,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-23|1230|1430,NEW_SESSION,3907,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-26|1230|1415,NEW_SESSION,3908,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-03-30|1230|1430,NEW_SESSION,3909,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-02|1230|1415,NEW_SESSION,3910,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-06|1230|1430,NEW_SESSION,3911,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-13|1230|1430,NEW_SESSION,3912,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-16|1230|1415,NEW_SESSION,3913,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-20|1230|1430,NEW_SESSION,3914,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-23|1230|1415,NEW_SESSION,3915,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-27|1230|1430,NEW_SESSION,3916,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-04-30|1230|1415,NEW_SESSION,3917,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-04|1230|1415,NEW_SESSION,3918,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-07|1230|1415,NEW_SESSION,3919,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-11|1230|1415,NEW_SESSION,3920,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-14|1230|1415,NEW_SESSION,3921,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-18|1230|1415,NEW_SESSION,3922,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-21|1230|1415,NEW_SESSION,3923,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-25|1230|1415,NEW_SESSION,3924,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-05-28|1230|1415,NEW_SESSION,3925,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-06-01|1230|1415,NEW_SESSION,3926,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|CROCHET|2026-06-04|1230|1415,NEW_SESSION,3927,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-05|0930|1030,NEW_SESSION,3928,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-07|0930|1030,NEW_SESSION,3929,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-12|0930|1030,NEW_SESSION,3930,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-14|0930|1030,NEW_SESSION,3931,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-19|0930|1030,NEW_SESSION,3932,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-21|0930|1030,NEW_SESSION,3933,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-26|0930|1030,NEW_SESSION,3934,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-11-28|0930|1030,NEW_SESSION,3935,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-03|0930|1030,NEW_SESSION,3936,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-05|0930|1030,NEW_SESSION,3937,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-10|0930|1030,NEW_SESSION,3938,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-12|0930|1030,NEW_SESSION,3939,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-17|0930|1030,NEW_SESSION,3940,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2025-12-19|0930|1030,NEW_SESSION,3941,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-13|1130|1330,NEW_SESSION,3942,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-14|0930|1030,EXISTING_SESSION,147,Matched 1 CRM session(s). Selected SessionId 147; existing attendance=14.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-20|1130|1330,NEW_SESSION,3943,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-21|0930|1030,EXISTING_SESSION,162,Matched 1 CRM session(s). Selected SessionId 162; existing attendance=8.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-27|0930|1030,EXISTING_SESSION,174,Matched 1 CRM session(s). Selected SessionId 174; existing attendance=9.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-01-28|1130|1330,NEW_SESSION,3944,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-03|0930|1030,EXISTING_SESSION,190,Matched 1 CRM session(s). Selected SessionId 190; existing attendance=7.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-03|1130|1330,NEW_SESSION,3945,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-04|1130|1330,NEW_SESSION,3946,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-10|1130|1330,NEW_SESSION,3947,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-11|1130|1330,NEW_SESSION,3948,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-17|1130|1330,NEW_SESSION,3949,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-18|1130|1330,NEW_SESSION,3950,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-24|1130|1330,NEW_SESSION,3951,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-02-25|1130|1330,NEW_SESSION,3952,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-03|1130|1330,NEW_SESSION,3953,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-04|1130|1330,NEW_SESSION,3954,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-10|1130|1330,NEW_SESSION,3955,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-11|1130|1330,NEW_SESSION,3956,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-17|1130|1330,NEW_SESSION,3957,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-18|1130|1330,NEW_SESSION,3958,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-24|1130|1330,EXISTING_SESSION,57,Matched 1 CRM session(s). Selected SessionId 57; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-25|1130|1330,NEW_SESSION,3959,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-03-31|1130|1330,EXISTING_SESSION,58,Matched 1 CRM session(s). Selected SessionId 58; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-01|1130|1330,NEW_SESSION,3960,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-07|1130|1330,EXISTING_SESSION,59,Matched 1 CRM session(s). Selected SessionId 59; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-08|1130|1330,NEW_SESSION,3961,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-14|1130|1330,EXISTING_SESSION,60,Matched 1 CRM session(s). Selected SessionId 60; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-15|1130|1330,NEW_SESSION,3962,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-21|1130|1330,EXISTING_SESSION,61,Matched 1 CRM session(s). Selected SessionId 61; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-22|1130|1330,NEW_SESSION,3963,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|ESOL|2026-04-28|1130|1330,EXISTING_SESSION,62,Matched 1 CRM session(s). Selected SessionId 62; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2025-12-08|1000|1045,NEW_SESSION,3964,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2025-12-15|1000|1045,NEW_SESSION,3965,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-01-12|1030|1115,EXISTING_SESSION,141,Matched 1 CRM session(s). Selected SessionId 141; existing attendance=3.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-01-19|1030|1115,EXISTING_SESSION,156,Matched 1 CRM session(s). Selected SessionId 156; existing attendance=16.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-01-26|1030|1115,EXISTING_SESSION,171,Matched 1 CRM session(s). Selected SessionId 171; existing attendance=11.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-02-02|1030|1115,EXISTING_SESSION,187,Matched 1 CRM session(s). Selected SessionId 187; existing attendance=11.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-02-09|1030|1115,EXISTING_SESSION,204,Matched 1 CRM session(s). Selected SessionId 204; existing attendance=5.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-02-16|1030|1115,EXISTING_SESSION,220,Matched 1 CRM session(s). Selected SessionId 220; existing attendance=9.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-02-23|1030|1115,EXISTING_SESSION,235,Matched 1 CRM session(s). Selected SessionId 235; existing attendance=4.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-03-02|1030|1115,EXISTING_SESSION,250,Matched 1 CRM session(s). Selected SessionId 250; existing attendance=7.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-03-09|1030|1115,EXISTING_SESSION,263,Matched 1 CRM session(s). Selected SessionId 263; existing attendance=5.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-03-16|1030|1115,EXISTING_SESSION,276,Matched 1 CRM session(s). Selected SessionId 276; existing attendance=8.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-03-23|1030|1115,EXISTING_SESSION,285,Matched 1 CRM session(s). Selected SessionId 285; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-03-30|1030|1115,NEW_SESSION,3966,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-04-06|1030|1115,NEW_SESSION,3967,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-04-13|1030|1115,NEW_SESSION,3968,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-04-20|1030|1115,NEW_SESSION,3969,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-04-27|1030|1115,NEW_SESSION,3970,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|HIIT|2026-05-04|1030|1115,NEW_SESSION,3971,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-01-15|1030|1130,NEW_SESSION,3972,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-01-22|1030|1130,NEW_SESSION,3973,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-01-29|1030|1130,NEW_SESSION,3974,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-02-05|1030|1130,NEW_SESSION,3975,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-02-12|1030|1130,NEW_SESSION,3976,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-02-19|1030|1130,NEW_SESSION,3977,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-02-26|1030|1130,NEW_SESSION,3978,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-03-05|1030|1130,NEW_SESSION,3979,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-03-12|1030|1130,NEW_SESSION,3980,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-03-19|1030|1130,NEW_SESSION,3981,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-03-26|1030|1130,NEW_SESSION,3982,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-04-02|1030|1130,NEW_SESSION,3983,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-04-09|1030|1130,NEW_SESSION,3984,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-04-16|1030|1130,NEW_SESSION,3985,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-04-23|1030|1130,NEW_SESSION,3986,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-04-30|1030|1130,NEW_SESSION,3987,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-05-07|1030|1130,NEW_SESSION,3988,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-05-14|1030|1130,NEW_SESSION,3989,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-05-21|1030|1130,NEW_SESSION,3990,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|MEN'S MULTI SPORTS|2026-05-28|1030|1130,NEW_SESSION,3991,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-11-07|1245|1330,NEW_SESSION,3992,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-11-14|1245|1330,NEW_SESSION,3993,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-11-21|1245|1330,NEW_SESSION,3994,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-11-28|1245|1330,NEW_SESSION,3995,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-12-05|1245|1330,NEW_SESSION,3996,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-12-12|1245|1330,NEW_SESSION,3997,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2025-12-19|1245|1330,NEW_SESSION,3998,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-01-16|1200|1245,NEW_SESSION,3999,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-01-23|1200|1245,NEW_SESSION,4000,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-01-30|1200|1245,NEW_SESSION,4001,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-02-06|1200|1245,NEW_SESSION,4002,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-02-13|1200|1245,NEW_SESSION,4003,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-02-20|1200|1245,NEW_SESSION,4004,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-02-27|1200|1245,NEW_SESSION,4005,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-03-13|1200|1245,NEW_SESSION,4006,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-03-20|1200|1245,EXISTING_SESSION,284,Matched 1 CRM session(s). Selected SessionId 284; existing attendance=0.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-03-27|1200|1245,NEW_SESSION,4007,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-04-03|1200|1245,NEW_SESSION,4008,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-04-10|1200|1245,NEW_SESSION,4009,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-04-17|1200|1245,NEW_SESSION,4010,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-04-24|1200|1245,NEW_SESSION,4011,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-05-01|1200|1245,NEW_SESSION,4012,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-05-08|1200|1245,NEW_SESSION,4013,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-05-15|1200|1245,NEW_SESSION,4014,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-05-22|1200|1245,NEW_SESSION,4015,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-05-29|1200|1245,NEW_SESSION,4016,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|PILATES|2026-06-05|1200|1245,NEW_SESSION,4017,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|SALSA/BELLY DANCING|2025-11-05|1100|1200,NEW_SESSION,4018,Inserted inside the current SQL transaction.
PREVIEW_ROLLED_BACK,SESSION,CALTHORPE|SALSA/BELLY DANCING|2025-11-12|1100|1200,NEW_SESSION,4019,Inserted inside the current SQL transaction.
